"group","x","y"
24,0.827373318606988,8.88434519696732
24,0.668466738192365,8.59132048575079
24,0.79423986072652,9.39582372483742
24,0.107943625887856,3.69694127115905
24,0.723710946040228,8.64529134974957
24,0.411274429643527,5.6250325181731
24,0.820946294115856,9.87935768817094
24,0.647060193819925,7.0214491169567
24,0.78293276228942,9.58398544698738
24,0.553036311641335,4.83147711080499
24,0.529719580197707,7.82218982393537
24,0.789356231689453,9.62552811848533
24,0.023331202333793,2.45258609836767
24,0.477230065036565,6.20227030933844
24,0.7323137386702,8.07781843312059
24,0.692731556482613,8.92350503128041
24,0.477619622135535,4.79733783398217
24,0.8612094768323,9.0808803217485
24,0.438097107224166,5.54861152220746
24,0.244797277031466,2.49427545115916
24,0.3,-4
25,0.500440972624347,-0.702451587933955
25,0.180866361130029,-1.59672755626455
25,0.529630602803081,-2.11015145121629
25,0.0752757457084954,-1.18197470608653
25,0.277755932649598,-0.51476471398773
25,0.212699519237503,-0.731080435660477
25,0.284790480975062,-1.4213358012227
25,0.895094102947041,-2.12438801072182
25,0.4462353233248,-1.55592170260451
25,0.779984889784828,-2.12339563059518
25,0.880619034869596,-2.74061695487813
25,0.413124209502712,-2.42927345977544
25,0.0638084805104882,-0.871223829749871
25,0.335487491684034,-1.29536966393114
25,0.723725946620107,-4.02528956408112
25,0.337615333497524,-0.773742552093611
25,0.630414122482762,-3.80240592171937
25,0.840614554006606,-1.73701091256148
25,0.856131664710119,-3.92522325484318
25,0.39135928102769,0.112860083705534
25,0.380493885604665,-1.93449542990106
25,0.895445425994694,-4.55406853948434
25,0.644315762910992,-2.55188018405616
25,0.741078648716211,-2.93683925901804
25,0.605303446529433,-4.10139650851367
25,2,-8
26,0.854001502273604,6.86863699235265
26,0.347230677725747,2.17843158268928
26,0.131442320533097,0.054332488887415
26,0.374486864544451,3.2039940516976
26,0.631420228397474,4.4074122517866
26,0.390078933676705,2.35569777362304
26,0.689627848798409,5.14528067668134
26,0.689413412474096,4.33708825248205
26,0.554900623159483,6.54296238911485
26,0.429624407785013,4.68764905918464
26,0.452720062807202,3.94862444872627
26,0.306443258887157,2.85834333232292
26,0.578353944001719,3.5055956709001
26,0.910370304249227,7.25837050364552
26,0.142604082124308,0.649633890359401
26,0.415047625312582,1.89727879901853
26,0.210925750667229,3.3596627970532
26,0.428750370861962,2.07228151683256
26,0.132689975202084,0.634633372807672
26,0.460096445865929,2.60572485026515
26,0.942957059247419,5.65362362299092
26,0.761973861604929,5.93279218104482
26,0.932909828843549,5.00675391952729
26,0.470678497571498,3.0885604808832
26,0.603588067693636,3.65082105955404
26,0.484989680582657,2.00476172744352
26,0.10880631650798,0.691226833048706
26,0.247726832982153,1.30320830127098
26,0.498514530714601,2.89737634204062
26,0.372866708086804,3.59118311651424
26,0.934691370232031,7.07524894829472
26,0.523986077867448,3.57744642083114
26,0.317144671687856,2.37650319351108
26,0.277966029476374,1.20845051549465
26,0.787540507735685,5.31144234827761
26,0.702462512534112,6.01941418281248
26,0.165027638664469,1.13844521449941
26,0.0644575387705117,0.612991404950825
26,0.754705621628091,7.30770074147437
26,0.620410033036023,3.63917597735343
26,0.169576766667888,2.14782975062574
26,0.0622140523046255,2.22598341967019
26,0.109029268613085,-0.30096028304183
26,0.381716351723298,2.68965100848769
26,0.169310914585367,0.795267772791718
26,0.298652542056516,1.59973504202906
26,0.192209535045549,0.299749093532102
26,0.257170021301135,0.903978885147369
26,0.181231822818518,2.53800992333667
26,0.477313709678128,3.9350369163444
26,0.770737042883411,6.17079361906738
26,0.0277871224097908,1.75188023321351
26,0.527310776989907,3.32577364204546
26,0.880319068906829,6.97878993109593
26,0.373063371982425,2.55080882575643
26,0.0479591316543519,-0.165664396214626
26,0.138628246728331,1.89646045243134
26,0.321492120390758,2.28738253357747
26,0.154831611318514,0.0176211057165792
26,0.132228172151372,0.68714085178054
26,0.221305927727371,3.04436493793483
26,0.226380796171725,2.75682412019155
26,0.13141653384082,-0.537791473236641
26,0.981563460314646,6.96600044919117
26,0.327013726811856,3.13676105127902
26,0.506939497077838,1.92421194978427
26,0.68144251476042,6.1786609601569
26,0.0991691031958908,0.152423360270122
26,0.118902558228001,1.11098263170236
26,0.0504396595060825,0.159104871872281
26,0.929253919748589,8.08093561945886
26,0.673712232848629,3.24043799467988
26,0.0948578554671258,0.519396780959339
26,0.492596120806411,2.49496970046249
26,0.461551840649918,3.63740561649435
26,0.375216530868784,4.8557779177224
26,0.991099219536409,5.42319752850453
26,0.176350713707507,1.17274757394051
26,1.42,19
27,0.441459143068641,-8.81299143986026
27,0.260929737240076,-4.00665219998463
27,0.938413745490834,-18.2190983460442
27,0.715833283727989,-13.8851630526314
27,0.163085478357971,-2.24121431072164
27,0.476188018452376,-7.32794505147455
27,0.690256722969934,-12.8448228354915
27,0.460895179538056,-9.17919242101071
27,0.95514673832804,-19.3369013230923
27,0.712540122447535,-13.8692953053822
27,0.397147933254018,-8.48564005833637
27,0.117720612091944,-2.49562421286571
27,0.24011627305299,-4.16783001978525
27,0.863630566513166,-17.260837855774
27,0.435976401669905,-5.63438475063331
27,0.497868051985279,-9.30348131205522
27,0.691927672130987,-12.0164185030338
27,0.760313281789422,-16.7350763338391
27,0.155401222640648,-2.21162207297688
27,0.849457093048841,-17.4559299283795
27,0.946817819029093,-17.0697348839436
27,0.588419190375134,-10.7818344616756
27,0.502250815276057,-9.95029406951485
27,0.189779917709529,-2.28155980630379
27,0.00183685822412372,-0.73613197550527
27,0.877578062238172,-17.2545974867658
27,0.134111337829381,-3.54918759978366
27,0.0227412241511047,-1.10026186562438
27,0.939136706059799,-16.8984124617631
27,0.292948722839355,-5.13232358440259
27,0.164326574420556,-2.11704569631353
27,0.399102555820718,-7.97306722464733
27,0.459575412096456,-8.35556253805801
27,0.434030848555267,-8.00242119806358
27,0.517009826377034,-11.2494440435462
27,0.846245752647519,-14.3002400128274
27,0.0551642864011228,-0.913673780687657
27,0.554177061188966,-9.76376516343249
27,0.688275237567723,-12.1220928368778
27,0.658057553693652,-12.5536592216217
27,0.663342725252733,-12.9093271995689
27,0.472234202548862,-8.07877614600286
27,0.969528166111559,-19.4683333051809
27,0.402197062736377,-5.67040680576701
27,0.849552103783935,-16.5251220781831
27,0.756644907407463,-12.7221079384668
27,0.532601219369099,-8.60721047406224
27,0.874149660812691,-16.5258778218552
27,0.467115115607157,-8.30796628168449
27,0.00812845537438989,-1.17898913164787
27,0.72776700463146,-13.5045665849753
27,0.716589478775859,-12.5715876383851
27,0.187426371034235,-3.46202256275326
27,0.646067276829854,-12.7294151689216
27,0.541979279834777,-10.9533881693112
27,1.47655086631421,-17
27,1.48721238996368,-20
27,1.50728533633519,-21
27,1.54082077899948,-19
28,0.485672106966376,1.8874744633086
28,0.938176916679367,1.47388118110914
28,0.857501537073404,0.677268492312998
28,0.370883537689224,0.379962686566745
28,0.314201829954982,-0.192798426457334
28,0.828534359810874,1.5778917949044
28,0.451841513160616,0.596234109318454
28,0.315878412220627,-1.17357694087136
28,0.0978085375390947,-0.155642534890318
28,0.0649005365557969,-1.91890982026984
28,0.689457366475835,-0.195258846110637
28,0.668050603941083,-2.59232766994599
28,0.90454664779827,1.31400216719805
28,0.301693270448595,-0.635543001032135
28,0.932808704674244,-0.429978838694188
28,0.201983017381281,-0.169318332301963
28,0.792378755984828,0.612218173989128
28,0.224630508804694,0.6783401772227
28,0.0307565710972995,0.567951972471672
28,0.862034041201696,-0.572542603926126
28,0.685107505181804,-1.36329125627834
28,0.942074909573421,-0.388722244337901
28,0.675853760447353,0.277914132450543
28,0.843120148405433,-0.823081121572025
28,0.361894184956327,-0.0688409344784646
28,0.392365885199979,-1.1676623261298
28,0.567687397589907,-0.0083090142156068
28,0.0951521336100996,0.128855401597405
28,0.193784071598202,-0.145875628461003
28,0.588066393043846,-0.163910956736068
28,0.751504168147221,1.76355200278492
28,0.867238787235692,0.762586512418318
28,0.371795737184584,1.11143108073063
28,0.798814549576491,-0.923206952829831
28,0.0583143925759941,0.164341838427956
28,0.623435709392652,1.15482518709727
28,0.356641406659037,-0.0565214245264898
28,0.587927932385355,-2.12936064823465
28,0.913784642005339,0.344845762099456
28,0.199442182900384,-1.90495544558553
28,0.369083623867482,-0.811170153140217
28,0.671408327762038,1.3240043212996
28,0.768144550733268,0.615636849302674
28,0.522248276043683,1.09166895553536
28,0.828075018012896,0.306604861513632
28,0.52709619468078,-0.110158762482857
28,0.501754825003445,-0.924312773127284
28,0.419973319862038,1.5929137537192
28,0.362298283260316,0.0450105981218803
28,0.123428910272196,-0.715128400667883
28,0.298161529470235,0.865223099717138
28,0.276676489738747,1.0744409582779
28,0.770225355634466,1.89565477419858
28,0.77818130212836,-0.602997303605094
28,0.143787280656397,-0.390867820723137
28,0.515526150586084,-0.416222031530192
28,0.597240485483781,-0.375657422820391
28,0.505843024002388,-0.366630945702358
28,0.386099633062258,-0.295677452700886
28,0.426098100841045,1.44182041019987
28,0.0117597347125411,-0.697538291913041
28,0.919331770390272,-0.38816750592136
28,0.0794396931305528,0.652536452171517
28,0.507374254753813,1.12477244653513
28,0.820171616971493,-0.772110803023928
28,0.5983954181429,-0.508086216138287
28,0.424153526080772,0.523620590498017
28,0.559310270706192,1.01775422653797
28,0.789094472071156,-0.251164588087978
28,0.167715257965028,-1.42999344738861
28,5.78,12
29,0.956285735592246,42.0617061044005
29,0.505531079834327,19.1123331954298
29,0.924366363789886,37.2822211760169
29,0.134513532742858,4.27364683748915
29,0.238737003179267,9.89713377599264
29,0.489962622057647,18.7252403472438
29,0.474060096777976,19.0397069938559
29,0.434994159033522,17.1028977191843
29,0.0392489600926638,0.386716163273881
29,0.644331015180796,25.7845332956558
29,0.715567200211808,29.6142890445317
29,0.351666721282527,15.6606363052048
29,0.946556748822331,36.4895586819641
29,0.74310650723055,29.4746493561797
29,0.0507859203498811,3.19086134085079
29,0.98036478087306,38.1003688870788
29,0.217822452541441,6.18439741280724
29,0.0361960020381957,0.511937523014517
29,0.2607038654387,9.46091515961242
29,0.720415785908699,28.8641200286758
29,0.247894181171432,9.51203045335925
29,0.234915791545063,9.62812779004716
29,0.021011842880398,0.418101307289176
29,0.264620627742261,10.9589435043857
29,0.691801619483158,27.3060590043293
29,0.0346693911124021,2.57687709101715
29,0.0627861295361072,1.77411765618706
29,0.397706091869622,16.1989103202242
29,0.490028424886987,18.716287427195
29,0.631048747571185,25.4499563817182
29,0.723404312273487,28.888442318461
29,0.0767657924443483,1.38611105163534
29,0.421446080552414,16.7136166654776
29,0.9737266858574,40.1292810997987
29,0.813805783400312,33.233631259212
29,0.223767722956836,9.093956549161
29,0.489742305828258,18.3973757894174
29,0.0113401929847896,1.62283637218067
29,0.258602296933532,10.4232935862866
29,0.454598771873862,17.7321771221858
29,0.740976688219234,31.2810957415701
29,0.990660011768341,38.8568081491341
29,0.332204946083948,13.5915588041158
29,0.944791405461729,39.0733936396527
29,0.961853419896215,39.076359591019
29,0.899277499644086,35.6640777212266
29,0.492715835105628,19.2902153008025
29,0.784935477888212,31.7525546455745
29,0.803119047079235,32.638242997769
29,0.677767623681575,27.1293123475917
29,0.581277578603476,24.5695521163957
29,0.330668087350205,13.16089149417
29,0.00131465657614172,-0.647709815272035
29,0.0658019641414285,3.16940469717848
29,0.0859519173391163,1.23629437121074
29,0.0131097168195993,0.916362416582381
29,0.335745624266565,13.9267859230863
29,0.119264316512272,4.54569794506097
29,0.593595445388928,22.6266746502252
29,0.0373126757331192,1.09751242601089
29,0.00957179185934365,1.93270201661005
29,0.161596125923097,5.72033055712522
29,0.831898988224566,30.9442474112531
29,0.766842754324898,31.4859556152051
29,0.272780316416174,10.4099019994456
29,0.188163298880681,7.0156453892749
29,0.225761834764853,7.81510934943911
29,0.0619703675620258,2.45625607413381
29,0.0599002409726381,3.09724893933523
29,0.148155870381743,5.33875278967991
29,0.0729878859128803,2.31278749509642
29,0.042885891860351,2.81207588941433
29,0.522461272310466,20.6509412153383
29,0.789231489412487,31.4093578631762
29,0.69475334812887,27.1643556744197
29,0.06657604733482,3.56347652899304
29,0.0179577465169132,-0.275883768589698
29,0.442158423364162,18.5355873204469
29,0.157602083170786,7.1097856158079
29,0.718860115855932,28.2868036982461
29,0.703941832529381,29.0060936148986
29,0.885226304875687,36.3958220586235
29,0.325261015212163,13.5860608970059
29,0.970881566638127,40.8601047109432
29,0.984820266254246,37.4304574589448
29,0.0391847176942974,0.40246777713431
29,0.893571288092062,34.3663323099516
29,0.82239915127866,33.0636459856162
29,0.724244692828506,30.5544167923
29,0.288920137798414,13.2346944649128
29,0.501948604593053,20.5662408821171
29,0.428347001317888,18.0125533152759
29,0.610016016056761,24.2557657682406
29,0.926113174064085,37.5134987226376
29,0.240123257739469,9.98116578670826
29,0.271881833905354,10.1142330811577
29,0.735003646463156,29.1068509247754
29,0.751545873004943,29.9269936557902
29,0.930591920856386,38.6175226504285
29,0.462730274768546,17.4722223010436
29,0.860691176727414,32.3133119212929
29,0.312036419520155,13.2497349990106
29,0.208039013436064,7.50539991668908
29,0.920827467227355,36.3969917659336
29,0.0527368842158467,3.01418039991668
29,0.411155431065708,15.68313097808
29,0.456341215176508,17.9125816274225
29,0.415860247565433,18.1368344368519
29,0.670353451743722,27.3424457820653
29,0.756904080044478,30.8183545572434
29,0.911651314469054,36.3293792230443
29,0.819952085847035,31.6613495805787
29,0.0936498525552452,2.24936694785401
29,0.177906081313267,6.8928576089741
29,0.6422145802062,27.6903024360209
29,0.874282993841916,35.1930235698903
29,0.592313350411132,23.8569069256917
29,0.262432192219421,10.8299112976269
29,0.883752264082432,34.9648825642058
29,0.187689346261322,6.10881982389501
29,0.488866982283071,22.2304200871746
29,0.0098204871173948,-0.0308666039861908
29,0.360434043221176,14.118760216914
29,0.442161690909415,15.8941259095236
29,0.125729221384972,4.7811606303308
29,0.6243645476643,24.7272779881974
29,0.302431331714615,11.8417428900583
29,0.239637228194624,7.7985510276924
29,0.358629763592035,16.1298533597061
29,0.89291041251272,37.4800028482547
29,0.990627265069634,40.3146908247194
29,0.732421197462827,28.1961072540892
29,0.99278808827512,40.4260328879026
29,0.53978936211206,21.3451041675484
29,0.433801761828363,17.0322843072073
29,0.96467367419973,39.9495912609439
29,0.148319643223658,4.70490313896365
29,0.0664930557832122,2.14850299857801
29,0.0242514880374074,0.238864522431332
29,0.61242324183695,24.5166816803548
29,0.696608748054132,26.2914860074553
29,0.801141887204722,31.3423422183606
29,0.137730283895507,6.22514344472796
29,0.15978482272476,6.85660781541349
29,0.988833592971787,38.5794414124672
29,0.398645695531741,16.505045551738
29,0.187911816174164,5.08383290156091
29,0.477728241123259,18.7686447182282
29,0.544234022730961,22.4823941040887
29,0.328157980693504,12.467281841251
29,-0.6,-23.2
30,392,32.1915963025951
30,295,33.5806781449719
30,209,40.435287654813
30,378,30.5431958110287
30,406,32.205849119996
30,289,31.5831700767229
30,332,32.5403483353177
30,255,37.2944211433561
30,185,43.1657072779147
30,405,36.7819435732765
30,379,33.8192876648357
30,339,28.3882747080749
30,370,27.4250545227241
30,323,26.7632882550959
30,381,31.7517237480899
30,391,35.8058607389663
30,357,29.2676136365705
30,222,35.7642021602347
30,322,34.0806959094449
30,241,33.1006021181591
30,220,37.260446725286
30,281,29.5149229769772
30,389,31.6428508476097
30,386,30.9091830278651
30,401,33.3441176883318
30,338,33.3182571258974
30,347,30.9463121948663
30,176,44.1710857226617
30,400,32.2163303340979
30,184,40.6578386899277
30,344,28.6515338282686
30,414,36.1604495965911
30,374,31.4078218595939
30,417,34.8218781435604
30,419,35.6194905870916
30,330,28.032834393703
30,307,32.1541208462569
30,306,29.3066991620763
30,351,31.6712630780603
30,352,29.1880441387764
30,245,32.9807274592011
30,382,27.8943017590444
30,240,33.5005954372622
30,319,27.7561731156376
30,197,38.4475277803815
30,316,29.9140453583609
30,263,31.8500316289653
30,410,34.9680569040442
30,252,33.1568956851959
30,297,31.5099225793436
